year,zip_code,num_returns_total,unemployment_returns,earned_income_credit_returns,low_income_returns,eic_ratio,unemployment_ratio,low_income_ratio,eic_ratio_scaled,unemployment_ratio_scaled,low_income_ratio_scaled,poverty_index,total_animals_count,abandoned_count,euthanasia_request_count,owner_surrender_count,public_assist_count,stray_count,wildlife_count
2021,78732,3250.0,390.0,410.0,860.0,0.12615384615384614,0.12,0.26461538461538464,0.24179487179487177,0.6464516129032258,0.4281023246266742,0.3660988996800183,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78733,1620.0,180.0,260.0,450.0,0.16049382716049382,0.1111111111111111,0.2777777777777778,0.30761316872427985,0.5985663082437276,0.44939682010229043,0.4005111257963294,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78734,5100.0,670.0,1030.0,1370.0,0.2019607843137255,0.13137254901960785,0.26862745098039215,0.38709150326797387,0.7077166350411133,0.43459316014597965,0.4405297620403904,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78735,5140.0,550.0,850.0,1110.0,0.16536964980544747,0.10700389105058365,0.21595330739299612,0.31695849546044097,0.5764403163047571,0.3493754266787456,0.35749429659310966,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78736,2720.0,300.0,500.0,630.0,0.18382352941176472,0.11029411764705882,0.23161764705882354,0.35232843137254904,0.5941650853889943,0.37471764264411567,0.3865872418463986,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78737,4580.0,500.0,620.0,1060.0,0.13537117903930132,0.1091703056768559,0.2314410480349345,0.2594614264919942,0.588111001549514,0.3744319357009476,0.34406311314177523,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78738,5580.0,610.0,700.0,1220.0,0.12544802867383512,0.10931899641577061,0.21863799283154123,0.24044205495818397,0.5889120129494739,0.3537187874353512,0.32626358037203823,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78739,3910.0,370.0,370.0,840.0,0.09462915601023018,0.09462915601023018,0.21483375959079284,0.18137254901960786,0.5097764210873691,0.3475641902786,0.28899917479293047,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78741,16360.0,1810.0,4990.0,5770.0,0.3050122249388753,0.11063569682151589,0.3526894865525672,0.5846067644661777,0.5960052054578436,0.5705911214648396,0.579439569214742,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78742,230.0,0.0,120.0,110.0,0.5217391304347826,0.0,0.4782608695652174,1.0,0.0,0.7737440902630739,0.7981848406183834,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78744,17700.0,1720.0,6190.0,5870.0,0.3497175141242938,0.09717514124293786,0.33163841807909605,0.6702919020715632,0.523491889921633,0.5365341018305989,0.5954208907481363,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78745,20580.0,2480.0,5010.0,5360.0,0.2434402332361516,0.12050534499514091,0.26044703595724006,0.4665937803692906,0.6491739552964043,0.42135865115130205,0.46449598971390715,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78746,4540.0,480.0,640.0,1030.0,0.14096916299559473,0.10572687224669604,0.22687224669603523,0.2701908957415566,0.5695608924257497,0.3670403984447781,0.3437101716264256,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78747,8320.0,820.0,2310.0,2230.0,0.2776442307692308,0.0985576923076923,0.26802884615384615,0.5321514423076924,0.5309398263027295,0.43362472016600806,0.48769325574343814,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78748,18430.0,2020.0,3980.0,4450.0,0.2159522517634292,0.10960390667390124,0.24145415084102007,0.41390848254657264,0.5904468520819841,0.3906314193184314,0.4210876410474502,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78749,10000.0,1050.0,1550.0,2160.0,0.155,0.105,0.216,0.29708333333333337,0.5656451612903226,0.349450967311541,0.34750495141922577,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78750,7390.0,760.0,1450.0,1880.0,0.19621109607577808,0.10284167794316644,0.2543978349120433,0.37607126747857467,0.5540180715002837,0.41157208098136694,0.4098413139570022,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78751,5590.0,580.0,1040.0,1500.0,0.18604651162790697,0.1037567084078712,0.26833631484794274,0.35658914728682173,0.5589474291649835,0.4341221517982769,0.41171482750479277,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78752,6080.0,580.0,1830.0,1990.0,0.30098684210526316,0.09539473684210527,0.32730263157894735,0.5768914473684211,0.5139006791171478,0.5295195426336855,0.5492750134126628,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78753,16190.0,1660.0,6150.0,5920.0,0.37986411365040146,0.102532427424336,0.3656578134651019,0.7280728844966028,0.5523521090278747,0.5915716510203837,0.6490752518854314,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78754,10000.0,1040.0,2700.0,2650.0,0.27,0.104,0.265,0.5175000000000001,0.560258064516129,0.42872456637758505,0.4818268613215262,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78756,2550.0,280.0,400.0,540.0,0.1568627450980392,0.10980392156862745,0.21176470588235294,0.3006535947712418,0.5915243516761544,0.3425989875603343,0.3486160972168247,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78757,6560.0,670.0,1100.0,1440.0,0.1676829268292683,0.10213414634146341,0.21951219512195122,0.32139227642276424,0.5502065302911093,0.35513309686132216,0.3594570710069499,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78758,14900.0,1360.0,4160.0,4370.0,0.2791946308724832,0.0912751677852349,0.29328859060402684,0.5351230425055928,0.4917081619398138,0.47449065596303575,0.5034969805048642,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2021,78759,12180.0,1190.0,2040.0,2830.0,0.16748768472906403,0.09770114942528736,0.23234811165845648,0.32101806239737274,0.5263255469039674,0.3758994091298961,0.36624541687766776,12043.0,393.0,2.0,3310.0,583.0,7373.0,382.0
2022,78602,16820.0,390.0,2430.0,4200.0,0.14447086801426873,0.02318668252080856,0.2497027348394768,0.2769024970273484,0.12490890261209774,0.4039762140277426,0.3188863102360007,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78605,3360.0,40.0,450.0,820.0,0.13392857142857142,0.011904761904761904,0.24404761904761904,0.25669642857142855,0.0641321044546851,0.39482720623272655,0.29959884610733833,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78606,3560.0,40.0,390.0,870.0,0.10955056179775281,0.011235955056179775,0.2443820224719101,0.20997191011235958,0.060529177238129755,0.39536821364055436,0.2784559734126243,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78608,330.0,0.0,30.0,80.0,0.09090909090909091,0.0,0.24242424242424243,0.17424242424242425,0.0,0.3922008611801807,0.25489947844017224,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78609,990.0,0.0,150.0,300.0,0.15151515151515152,0.0,0.30303030303030304,0.29040404040404044,0.0,0.49025107647522587,0.3512948025956698,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78610,23020.0,400.0,2470.0,4540.0,0.10729800173761946,0.01737619461337967,0.19721980886185925,0.2056545033304373,0.09360724194949695,0.3190678378693238,0.2454857777348422,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78611,7190.0,70.0,930.0,1790.0,0.12934631432545202,0.009735744089012517,0.24895688456189152,0.24791376912378305,0.05244739557629324,0.40276955615287335,0.2980522359321247,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78612,7870.0,130.0,1470.0,2300.0,0.18678526048284624,0.016518424396442185,0.29224904701397714,0.358005082592122,0.08898635078083371,0.4728088526616219,0.38276490594226814,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78613,39600.0,660.0,3180.0,8210.0,0.0803030303030303,0.016666666666666666,0.20732323232323233,0.15391414141414142,0.08978494623655914,0.33541344482180036,0.2291759084298297,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78614,250.0,0.0,40.0,70.0,0.16,0.0,0.28,0.3066666666666667,0.0,0.45299199466310874,0.34184639759839897,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78615,890.0,0.0,120.0,260.0,0.1348314606741573,0.0,0.29213483146067415,0.25842696629213485,0.0,0.4726240714783638,0.3289729669967244,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78616,5100.0,60.0,1160.0,1780.0,0.22745098039215686,0.011764705882352941,0.34901960784313724,0.43594771241830066,0.0633776091081594,0.5646538869049954,0.4566084806062992,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78617,12480.0,180.0,2920.0,3950.0,0.23397435897435898,0.014423076923076924,0.31650641025641024,0.4484508547008547,0.0776985111662531,0.5120531075203981,0.43999663411618906,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78618,140.0,0.0,0.0,40.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.4622367292480701,0.20800652816163154,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78619,2930.0,20.0,110.0,530.0,0.03754266211604096,0.006825938566552901,0.18088737201365188,0.07195676905574518,0.03677199163272047,0.2926447552065427,0.16774788508130162,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78620,11710.0,200.0,660.0,2170.0,0.05636208368915457,0.017079419299743808,0.18531169940222034,0.10802732707087959,0.0920084846147489,0.29980255838079356,0.1927242969147278,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78621,14220.0,220.0,2580.0,3780.0,0.18143459915611815,0.015471167369901548,0.26582278481012656,0.3477496483825598,0.08334467583140512,0.43005569113586267,0.3583468703664306,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78623,1170.0,0.0,80.0,250.0,0.06837606837606838,0.0,0.21367521367521367,0.13105413105413108,0.0,0.34568986161714643,0.2145347967020749,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78624,12150.0,80.0,1360.0,3130.0,0.11193415637860082,0.006584362139917695,0.25761316872427986,0.21454046639231825,0.035470596044072746,0.4167739398281982,0.2876385424036397,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78626,22260.0,410.0,2770.0,4780.0,0.12443845462713388,0.018418688230008983,0.21473495058400718,0.23850703803533993,0.09922325594875807,0.34740433424619105,0.27358244312156477,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78628,23870.0,370.0,1570.0,4090.0,0.06577293674067868,0.015500628403854211,0.17134478424801006,0.12606479541963414,0.08350338527237591,0.27720648425580746,0.18982241438118633,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78629,5690.0,40.0,1250.0,1730.0,0.21968365553602812,0.007029876977152899,0.30404217926186294,0.4210603397773872,0.03787062758659788,0.4918881187341063,0.4146138690888319,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78631,1490.0,0.0,230.0,450.0,0.15436241610738255,0.0,0.30201342281879195,0.2958612975391499,0.0,0.488605938634705,0.3530102562782347,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78632,460.0,0.0,80.0,110.0,0.17391304347826086,0.0,0.2391304347826087,0.3333333333333333,0.0,0.38687204513153695,0.3240924203091916,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78633,16860.0,140.0,500.0,2660.0,0.02965599051008304,0.00830367734282325,0.15776986951364175,0.056840648477659156,0.04473271342746719,0.255244599602582,0.14491163297885523,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78634,22320.0,430.0,2620.0,4400.0,0.11738351254480286,0.019265232974910396,0.1971326164874552,0.22498506571087215,0.10378367441322697,0.31892677555646415,0.25513869601162403,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78636,2070.0,20.0,240.0,530.0,0.11594202898550725,0.00966183574879227,0.2560386473429952,0.22222222222222224,0.052049244195106745,0.4142266341812416,0.29160690980106935,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78638,1120.0,0.0,180.0,320.0,0.16071428571428573,0.0,0.2857142857142857,0.3080357142857143,0.0,0.4622367292480701,0.346622599590203,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78639,3930.0,40.0,750.0,1280.0,0.19083969465648856,0.010178117048346057,0.3256997455470738,0.3657760814249364,0.054830501518509406,0.5269263478451283,0.4071991433233801,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78640,35970.0,650.0,5450.0,8580.0,0.15151515151515152,0.01807061440088963,0.23853211009174313,0.29040404040404044,0.097348148546728,0.38590405836306774,0.3140734592998715,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78641,46990.0,880.0,3800.0,8620.0,0.0808682698446478,0.018727388806128963,0.18344328580549052,0.1549975172022416,0.10088625582656571,0.296779785516371,0.21338841180603227,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78642,13250.0,250.0,1090.0,2370.0,0.08226415094339623,0.018867924528301886,0.17886792452830189,0.15767295597484277,0.10164333536214243,0.2893776354047352,0.21133709965702432,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78643,3220.0,30.0,450.0,950.0,0.13975155279503104,0.009316770186335404,0.2950310559006211,0.26785714285714285,0.050190342616710085,0.47730966607137676,0.34034409827950485,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78644,9540.0,160.0,1820.0,2730.0,0.19077568134171907,0.016771488469601678,0.2861635220125786,0.3656533892382949,0.0903496314330155,0.46296351655820855,0.38191257075172813,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78645,8260.0,200.0,600.0,1550.0,0.07263922518159806,0.024213075060532687,0.18765133171912832,0.13922518159806294,0.1304381785519019,0.3035876823451308,0.21230960662962736,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78648,3690.0,50.0,830.0,1120.0,0.22493224932249323,0.013550135501355014,0.3035230352303523,0.4311201445347787,0.07299589124923508,0.49104823269713677,0.4222753588792855,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78650,860.0,0.0,140.0,230.0,0.16279069767441862,0.0,0.26744186046511625,0.31201550387596905,0.0,0.43267507795894933,0.33511076182571325,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78652,3050.0,40.0,220.0,520.0,0.07213114754098361,0.013114754098360656,0.17049180327868851,0.1382513661202186,0.07065044949762031,0.2758265072890123,0.19340008798391595,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78653,18810.0,360.0,3140.0,4230.0,0.1669324827219564,0.019138755980861243,0.22488038277511962,0.3199539252170831,0.10310233060657509,0.36381790412108866,0.31800755626283483,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78654,9780.0,120.0,1450.0,2740.0,0.14826175869120656,0.012269938650306749,0.28016359918200406,0.28416837082481256,0.06609934692262023,0.453256670090899,0.3384512031043322,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78655,1350.0,0.0,240.0,390.0,0.17777777777777778,0.0,0.28888888888888886,0.3407407407407408,0.0,0.46737269290638195,0.3636510451412052,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78656,1890.0,30.0,400.0,520.0,0.21164021164021163,0.015873015873015872,0.2751322751322751,0.4056437389770723,0.08550947260624679,0.44511685038703047,0.3913932124744709,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78657,3780.0,30.0,300.0,740.0,0.07936507936507936,0.007936507936507936,0.19576719576719576,0.15211640211640212,0.042754736303123396,0.3167177589292332,0.21525084610084824,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78659,1860.0,30.0,290.0,510.0,0.15591397849462366,0.016129032258064516,0.27419354838709675,0.2988351254480287,0.08688865764828305,0.44359815145580916,0.34278384037155535,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78660,57190.0,1070.0,6930.0,12120.0,0.1211750305997552,0.018709564609197413,0.2119251617415632,0.23225214198286415,0.10079023515277316,0.34285857763075944,0.268878847341408,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78662,1330.0,0.0,200.0,390.0,0.15037593984962405,0.0,0.2932330827067669,0.2882205513784461,0.0,0.47440085370196666,0.34317963228618575,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78663,470.0,0.0,40.0,100.0,0.0851063829787234,0.0,0.2127659574468085,0.16312056737588654,0.0,0.3442188409294139,0.2283027337373852,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78664,27970.0,550.0,3990.0,6600.0,0.142652842331069,0.01966392563460851,0.2359671076153021,0.2734179478012156,0.10593147035418134,0.38175432411978616,0.3054206693998689,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78665,30230.0,580.0,2770.0,5920.0,0.09163083030102546,0.01918623883559378,0.1958319550115779,0.17562575807696548,0.10335812534013424,0.31682252828382446,0.23193754139636888,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78666,36290.0,630.0,5750.0,12440.0,0.15844585285202537,0.01736015431248278,0.34279415817029485,0.30368788463304863,0.0935208312962782,0.5545821766729394,0.39557361071732244,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78669,6260.0,110.0,380.0,1170.0,0.06070287539936102,0.01757188498402556,0.1869009584664537,0.1163471778487753,0.09466144491394414,0.3023737070720203,0.19789054270575246,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78671,390.0,0.0,50.0,110.0,0.1282051282051282,0.0,0.28205128205128205,0.24572649572649571,0.0,0.4563106173346333,0.31591670087750806,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78672,450.0,0.0,60.0,160.0,0.13333333333333333,0.0,0.35555555555555557,0.25555555555555554,0.0,0.5752279297309317,0.3738525683789193,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78676,7510.0,120.0,560.0,1700.0,0.07456724367509987,0.015978695073235686,0.22636484687083888,0.14292055037727475,0.08607877668485031,0.3662195125201088,0.23772090597230763,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78681,25410.0,460.0,1800.0,5210.0,0.07083825265643448,0.01810310901219992,0.2050373868555687,0.13577331759149944,0.09752320016249635,0.3317153387579126,0.2201222153734851,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78701,7390.0,130.0,250.0,850.0,0.03382949932341001,0.017591339648173207,0.11502029769959404,0.06483987370320253,0.09476624907241696,0.18608312172029887,0.12239197284781733,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78702,14800.0,320.0,1700.0,2690.0,0.11486486486486487,0.021621621621621623,0.18175675675675676,0.22015765765765768,0.11647776809067133,0.2940512706669311,0.24304179455513208,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78703,10870.0,140.0,370.0,1470.0,0.03403863845446182,0.012879484820607176,0.13523459061637536,0.06524072370438515,0.06938303113036769,0.21878638196700284,0.1347505006651614,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78704,25760.0,550.0,1850.0,4200.0,0.07181677018633541,0.021350931677018632,0.16304347826086957,0.13764880952380953,0.11501953516329393,0.2637763944078661,0.19214329528558344,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78705,7490.0,70.0,420.0,3240.0,0.056074766355140186,0.009345794392523364,0.4325767690253672,0.10747663551401869,0.05034669882423877,0.6998350480204426,0.3683249274729315,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78717,17140.0,300.0,1000.0,2850.0,0.058343057176196034,0.01750291715285881,0.16627771295215868,0.1118241929210424,0.09428990853314262,0.26900883163649353,0.18080385190420542,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78719,810.0,0.0,200.0,290.0,0.24691358024691357,0.0,0.35802469135802467,0.4732510288065844,0.0,0.5792225681318409,0.4736131186222914,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78721,5880.0,140.0,950.0,1430.0,0.16156462585034015,0.023809523809523808,0.24319727891156462,0.30966553287981863,0.1282642089093702,0.393451501681393,0.32922908644348226,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78722,3480.0,60.0,260.0,630.0,0.07471264367816093,0.017241379310344827,0.1810344827586207,0.1431992337164751,0.09288097886540601,0.2928827551701134,0.20552499288550546,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78723,16730.0,330.0,1990.0,3510.0,0.11894799760908548,0.01972504482964734,0.20980274955170353,0.2279836620840805,0.10626072537261633,0.33942487859011006,0.2659599158406474,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78724,13760.0,260.0,3320.0,4410.0,0.24127906976744187,0.0188953488372093,0.32049418604651164,0.46245155038759694,0.10179107276819205,0.518504645054067,0.451609395225568,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78725,5470.0,90.0,960.0,1290.0,0.17550274223034734,0.016453382084095063,0.23583180987202926,0.33638025594149906,0.08863596154980244,0.38153543556764835,0.33192565733409657,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78726,6890.0,120.0,730.0,1470.0,0.10595065312046444,0.01741654571843251,0.21335268505079827,0.20307208514755684,0.09382461725736224,0.34516806559961116,0.2560905295619618,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78727,14990.0,270.0,1140.0,2490.0,0.07605070046697798,0.01801200800533689,0.16611074049366245,0.1457638425617078,0.09703243022229874,0.2687386988256792,0.19622938664655404,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
2022,78728,12780.0,250.0,1980.0,2970.0,0.15492957746478872,0.019561815336463225,0.2323943661971831,0.29694835680751175,0.10538139229643093,0.3759742410433246,0.31335330826251945,11896.0,314.0,0.0,2846.0,748.0,7582.0,406.0
